arm;-1;2024-05-12 21:36:30 UTC;LINUX-RESTART	(6 CPU)
# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
arm;10;2024-05-12 22:02:34 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:02:44 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;12;2024-05-12 22:02:56 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:03:06 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:03:16 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:03:26 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:03:36 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:03:46 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:03:56 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:04:06 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;13;2024-05-12 22:04:19 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:04:29 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:04:39 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:04:49 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:04:59 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:05:09 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;12;2024-05-12 22:05:21 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:05:31 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:05:41 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:05:51 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;12;2024-05-12 22:06:03 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:06:13 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;14;2024-05-12 22:06:27 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:06:37 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:06:47 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;17;2024-05-12 22:07:05 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:07:15 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:07:25 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:07:35 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:07:45 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:07:55 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:08:05 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:08:15 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:08:25 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:08:35 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:08:45 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:08:55 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:09:05 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:09:15 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:09:25 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:09:35 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:09:45 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:09:55 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:10:05 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:10:15 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:10:25 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:10:35 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
arm;10;2024-05-12 22:10:45 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
# hostname;interval;timestamp;totsck;tcpsck;udpsck;rawsck;ip-frag;tcp-tw
arm;10;2024-05-12 21:36:40 UTC;721;5;5;0;0;0
arm;10;2024-05-12 21:36:50 UTC;721;5;5;0;0;0
arm;10;2024-05-12 21:37:00 UTC;721;5;5;0;0;0
arm;10;2024-05-12 21:37:10 UTC;721;5;5;0;0;0
arm;10;2024-05-12 21:37:20 UTC;721;5;5;0;0;0
arm;10;2024-05-12 21:37:30 UTC;721;5;5;0;0;0
arm;10;2024-05-12 21:37:40 UTC;721;5;5;0;0;0
arm;10;2024-05-12 21:37:50 UTC;721;5;5;0;0;0
arm;10;2024-05-12 21:38:00 UTC;721;5;5;0;0;0
arm;10;2024-05-12 21:38:10 UTC;721;5;5;0;0;0
arm;10;2024-05-12 21:38:20 UTC;721;5;5;0;0;0
arm;10;2024-05-12 21:38:30 UTC;721;5;5;0;0;0
arm;10;2024-05-12 21:38:40 UTC;721;5;5;0;0;0
arm;10;2024-05-12 21:38:50 UTC;721;5;5;0;0;0
arm;10;2024-05-12 21:39:00 UTC;725;5;5;0;0;0
arm;10;2024-05-12 21:39:10 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:39:20 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:39:30 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:39:40 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:39:50 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:40:00 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:40:10 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:40:20 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:40:30 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:40:40 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:40:50 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:41:00 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:41:11 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:41:21 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:41:31 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:41:41 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:41:51 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:42:01 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:42:11 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:42:21 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:42:31 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:42:41 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:42:51 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:43:01 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:43:11 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:43:21 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:43:31 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:43:41 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:43:51 UTC;727;7;5;0;0;0
arm;10;2024-05-12 21:44:01 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:44:11 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:44:21 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:44:31 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:44:41 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:44:51 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:45:01 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:45:11 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:45:21 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:45:31 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:45:41 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:45:51 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:46:01 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:46:11 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:46:21 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:46:31 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:46:41 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:46:51 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:47:01 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:47:11 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:47:21 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:47:31 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:47:42 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:47:52 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:48:02 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:48:12 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:48:22 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:48:32 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:48:42 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:48:52 UTC;730;7;5;0;0;0
arm;10;2024-05-12 21:49:02 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:49:12 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:49:22 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:49:32 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:49:42 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:49:52 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:50:02 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:50:12 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:50:22 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:50:32 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:50:42 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:50:52 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:51:02 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:51:12 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:51:22 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:51:32 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:51:42 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:51:52 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:52:02 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:52:12 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:52:22 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:52:32 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:52:42 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:52:52 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:53:02 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:53:12 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:53:22 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:53:32 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:53:42 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:53:52 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:54:02 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:54:12 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:54:23 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:54:33 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:54:43 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:54:53 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:55:03 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:55:13 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:55:23 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:55:33 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:55:43 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:55:53 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:56:03 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:56:13 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:56:23 UTC;720;6;5;0;0;0
arm;10;2024-05-12 21:56:33 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:56:43 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:56:53 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:57:03 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:57:13 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:57:23 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:57:33 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:57:43 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:57:53 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:58:03 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:58:13 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:58:23 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:58:33 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:58:43 UTC;726;7;5;0;0;0
arm;10;2024-05-12 21:58:53 UTC;727;7;6;0;0;0
arm;10;2024-05-12 21:59:03 UTC;724;5;5;0;0;1
arm;10;2024-05-12 21:59:13 UTC;724;5;5;0;0;1
arm;10;2024-05-12 21:59:23 UTC;723;5;5;0;0;1
arm;10;2024-05-12 21:59:33 UTC;723;5;5;0;0;1
arm;10;2024-05-12 21:59:43 UTC;723;5;5;0;0;1
arm;10;2024-05-12 21:59:53 UTC;727;5;5;0;0;1
arm;10;2024-05-12 22:00:03 UTC;727;5;5;0;0;0
arm;10;2024-05-12 22:00:13 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:00:23 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:00:33 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:00:43 UTC;728;5;5;0;0;0
arm;10;2024-05-12 22:00:53 UTC;728;5;5;0;0;0
arm;10;2024-05-12 22:01:03 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:01:13 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:01:24 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:01:34 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:01:44 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:01:54 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:02:04 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:02:14 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:02:24 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:02:34 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:02:44 UTC;724;5;5;0;0;0
arm;12;2024-05-12 22:02:56 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:03:06 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:03:16 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:03:26 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:03:36 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:03:46 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:03:56 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:04:06 UTC;724;5;5;0;0;0
arm;13;2024-05-12 22:04:19 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:04:29 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:04:39 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:04:49 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:04:59 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:05:09 UTC;724;5;5;0;0;0
arm;12;2024-05-12 22:05:21 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:05:31 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:05:41 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:05:51 UTC;724;5;5;0;0;0
arm;12;2024-05-12 22:06:03 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:06:13 UTC;724;5;5;0;0;0
arm;14;2024-05-12 22:06:27 UTC;728;5;5;0;0;0
arm;10;2024-05-12 22:06:37 UTC;728;5;5;0;0;0
arm;10;2024-05-12 22:06:47 UTC;728;5;5;0;0;0
arm;17;2024-05-12 22:07:05 UTC;728;5;5;0;0;0
arm;10;2024-05-12 22:07:15 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:07:25 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:07:35 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:07:45 UTC;733;5;5;0;0;0
arm;10;2024-05-12 22:07:55 UTC;737;5;5;0;0;0
arm;10;2024-05-12 22:08:05 UTC;731;5;5;0;0;0
arm;10;2024-05-12 22:08:15 UTC;726;5;5;0;0;0
arm;10;2024-05-12 22:08:25 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:08:35 UTC;724;5;5;0;0;0
arm;10;2024-05-12 22:08:45 UTC;720;5;5;0;0;0
arm;10;2024-05-12 22:08:55 UTC;720;5;5;0;0;0
arm;10;2024-05-12 22:09:05 UTC;720;5;5;0;0;0
arm;10;2024-05-12 22:09:15 UTC;720;5;5;0;0;0
arm;10;2024-05-12 22:09:25 UTC;720;5;5;0;0;0
arm;10;2024-05-12 22:09:35 UTC;720;5;5;0;0;0
arm;10;2024-05-12 22:09:45 UTC;720;5;5;0;0;0
arm;10;2024-05-12 22:09:55 UTC;720;5;5;0;0;0
arm;10;2024-05-12 22:10:05 UTC;720;5;5;0;0;0
arm;10;2024-05-12 22:10:15 UTC;720;5;5;0;0;0
arm;10;2024-05-12 22:10:25 UTC;720;5;5;0;0;0
arm;10;2024-05-12 22:10:35 UTC;720;5;5;0;0;0
arm;10;2024-05-12 22:10:45 UTC;720;5;5;0;0;0
# hostname;interval;timestamp;CPU;total/s;dropd/s;squeezd/s;rx_rps/s;flw_lim/s;blg_len
arm;10;2024-05-12 21:36:40 UTC;-1;2.40;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:36:40 UTC;0;2.40;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:36:40 UTC;1;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:36:40 UTC;2;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:36:40 UTC;3;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:36:40 UTC;4;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:36:40 UTC;5;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:36:50 UTC;-1;4.19;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:36:50 UTC;0;4.19;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:36:50 UTC;1;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:36:50 UTC;2;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:36:50 UTC;3;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:36:50 UTC;4;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:36:50 UTC;5;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:00 UTC;-1;1.40;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:00 UTC;0;1.40;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:10 UTC;-1;1.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:10 UTC;0;1.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:10 UTC;1;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:10 UTC;2;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:10 UTC;3;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:10 UTC;4;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:10 UTC;5;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:20 UTC;-1;1.29;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:20 UTC;0;1.29;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:20 UTC;1;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:20 UTC;2;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:20 UTC;3;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:20 UTC;4;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:20 UTC;5;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:30 UTC;-1;2.89;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:30 UTC;0;2.89;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:30 UTC;1;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:30 UTC;2;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:30 UTC;3;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:30 UTC;4;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:30 UTC;5;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:40 UTC;-1;3.79;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:40 UTC;0;3.79;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:40 UTC;1;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:40 UTC;2;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:40 UTC;3;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:40 UTC;4;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:40 UTC;5;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:50 UTC;-1;1.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:50 UTC;0;1.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:50 UTC;1;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:50 UTC;2;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:50 UTC;3;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:50 UTC;4;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:37:50 UTC;5;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:00 UTC;-1;1.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:00 UTC;0;1.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:10 UTC;-1;1.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:10 UTC;0;1.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:10 UTC;1;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:10 UTC;2;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:10 UTC;3;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:10 UTC;4;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:10 UTC;5;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:20 UTC;-1;1.30;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:20 UTC;0;1.30;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:20 UTC;1;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:20 UTC;2;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:20 UTC;3;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:20 UTC;4;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:20 UTC;5;0.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:30 UTC;-1;1.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:30 UTC;0;1.00;0.00;0.00;0.00;0.00;0
arm;10;2024-05-12 21:38:30 UTC;1;0.00;0.00;0.00;0.00;0.00;0
